bookrow_id,bookstoreid,storeid,storenumber,storedisplayname,termname,campusname,department,departmentname,coursename,section,sectionname,instructor,schoolname,bookimage,title,edition,author,isbn,materialtype,requirementtype,publisher,publishercode,copyrightyear,pricerangedisplay,booklink,store_url,user_guid,course_codes,created_on,last_updated_on,file_code
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Eng Composition I,01,,Amy MacKrell,Mercy College of Health Science,,The St. Martin's Guide to Writing with 2016 MLA Update,11,"Axelrod, Rise B., Cooper, Charles R.",9781319087715,,req,Bedford/Saint Martin's,,2016-07-01,109.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Eng Composition I,01,,Amy MacKrell,Mercy College of Health Science,,Sticks and Stones : And Other Student Essays,10,"Axelrod, Rise B., Cooper, Charles R.",9781319218485,,opt,Bedford/Saint Martin's,,2018-10-22,27.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Eng Composition I,02,,Amy MacKrell,Mercy College of Health Science,,"A Pocket Style Manual, APA Version, 2020 Update",8,Diana Hacker; Nancy Sommers,9781319360092,,req,Bedford/St. Martin's,,2020-06-04,19.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Eng Composition I,02,,Amy MacKrell,Mercy College of Health Science,,The St. Martin's Guide to Writing with 2016 MLA Update,11,"Axelrod, Rise B., Cooper, Charles R.",9781319087715,,req,Bedford/Saint Martin's,,2016-07-01,109.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Eng Composition I,02,,Amy MacKrell,Mercy College of Health Science,,Sticks and Stones : And Other Student Essays,10,"Axelrod, Rise B., Cooper, Charles R.",9781319218485,,opt,Bedford/Saint Martin's,,2018-10-22,27.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,English Composition II,01,,Amy MacKrell,Mercy College of Health Science,,"A Pocket Style Manual, APA Version, 2020 Update",8,Diana Hacker; Nancy Sommers,9781319360092,,req,Bedford/St. Martin's,,2020-06-04,19.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Critical Thinking Diverse Wld,01,,Joseph Moravec,Mercy College of Health Science,,Critical Thinking : Tools for Taking Charge of Your Learning and Your Life,4,"Paul, Richard, Elder, Linda",9781538138748,,req,Foundation for Critical Thinking,,2021-07-15,85.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Critical Thinking Diverse Wld,01,,Joseph Moravec,Mercy College of Health Science,,Naming the Elephant : Worldview As a Concept,2,"Sire, James W.",9780830840731,,req,InterVarsity Press,,2015-02-02,25.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Caring Diverse Hlth Care Env,01,,"Joseph Moravec, Jolynn Ernst",Mercy College of Health Science,,Caring for Patients from Different Cultures,4,Geri-Ann Galanti,9780812220315,,req,University of Pennsylvania Press,,2008-07-01,19.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Caring Diverse Hlth Care Env,01,,"Joseph Moravec, Jolynn Ernst",Mercy College of Health Science,,Radical Loving Care Building the Healing Hospital in America,,Erie Chapman,9780974736600,,req,Erie Chapman Foundation,,2003-09-30,15.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Critical Thinking,01,,Joseph Moravec,Mercy College of Health Science,,30 Days to Better Thinking and Better Living Through Critical Thinking: A Guide for Improving Every Aspect of Your Life,2,"Elder, Linda, Paul, Richard W.",9780133092561,,req,FT Press,,2012-09-01,24.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Critical Thinking,01,,Joseph Moravec,Mercy College of Health Science,,Critical Thinking : Tools for Taking Charge of Your Learning and Your Life,4,"Paul, Richard, Elder, Linda",9781538138748,,req,Foundation for Critical Thinking,,2021-07-15,85.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Bioethics,01,,John Hartog,Mercy College of Health Science,,Bioethics in Context,1,"Gary E. Jones;
Joseph P. DeMarco",9781554812349,,req,Broadview Press,,2016-07-01,61.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,HM,Humanities,Bioethics,02,,"Ryan Marr, Bo Bonner",Mercy College of Health Science,,Bioethics in Context,1,"Gary E. Jones;
Joseph P. DeMarco",9781554812349,,req,Broadview Press,,2016-07-01,61.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,LAS,Liberal Arts and Sciences,Medical Terminology,01,,Jeannine Matz,Mercy College of Health Science,,Medical Terminology: a Short Course,8,"Chabner, Davi-Ellen",9780323444927,,req,Elsevier - Health Sciences Division,,2017-10-17,56.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MS,Mathematical Sciences,Math for General Studies,01,,Darrin Rasberry,Mercy College of Health Science,,Using & Understanding Mathematics  A Quantitative Reasoning Approach,7,"Bennett, Jeffrey; Briggs, William",9780134705187,,opt,Pearson,,2018-01-18,233.32,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MS,Mathematical Sciences,College Algebra,01,,Darrin Rasberry,Mercy College of Health Science,,College Algebra,11,"Sullivan, Michael; Sullivan, Michael",9780135163047,,opt,Pearson,,2019-02-22,253.32,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MS,Mathematical Sciences,Fundamentals of Statistics,01,,Darrin Rasberry,Mercy College of Health Science,,Biostatistics for the Biological and Health Sciences,2,"Triola, Marc; Triola, Mario; Roy, Jason",9780134039015,,opt,Pearson,,2017-01-01,239.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MS,Mathematical Sciences,Biostatistics,01,,Darrin Rasberry,Mercy College of Health Science,,Biostatistics for the Biological and Health Sciences,2,"Triola, Marc; Triola, Mario; Roy, Jason",9780134039015,,opt,Pearson,,2017-01-01,239.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MLS,Medical Laboratory Science,Clinical Immunology,01,,Janet Whitney,Mercy College of Health Science,,Clinical Immunology & Serology A Laboratory Perspective,5,Linda E Miller,9780803694408,,req,F. A. Davis Company,,,104.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MLS,Medical Laboratory Science,Cln Immunohematology Didactc I,01,,Janet Whitney,Mercy College of Health Science,,Modern Blood Banking and Transfusion Practices,7,,9780803668881,,req,"Davis Company, F. A.",,2018-12-01,146.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MLS,Medical Laboratory Science,Clinical Chemistry Didactic I,01,,"Kyla Dippold, Janet Whitney",Mercy College of Health Science,,"Clinical Chemistry: Principles, Techniques, and Correlations",9,"Bishop, Michael, Fody, Edward, Moy, Michelle",9781284238860,,req,"Jones & Bartlett Learning, LLC",,2022-02-15,139.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MLS,Medical Laboratory Science,Clinical Chemistry Didactic I,01,,"Kyla Dippold, Janet Whitney",Mercy College of Health Science,,Mathematics for the Clinical Laboratory E-Book,4,Lorraine J. Doucette,9780323554824,,req,Saunders (Elsevier Health Sciences (US)),,2020-06-18,63.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MLS,Medical Laboratory Science,Clinical Hematology Didactic I,01,,Janet Whitney,Mercy College of Health Science,,Clinical Hematology: Theory and Procedures with Navigate 2 Advantage Access,6,"Turgeon, Mary Lou",9781284224849,,req,"Jones & Bartlett Learning, LLC",,2017-03-23,140.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MLS,Medical Laboratory Science,Clinical Hematology Didactic I,01,,Janet Whitney,Mercy College of Health Science,,Clinical Hematology Atlas,6,"Carr, Jacqueline H.",9780323711920,,req,Elsevier - Health Sciences Division,,2021-10-22,82.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MLS,Medical Laboratory Science,Clinical Lab Mangemnt Didact I,01,,Kyla Dippold,Mercy College of Health Science,,Strengths Finder 2.0 - With Sealed Access,7,Tom Rath,9781595620156,,req,Gallup Press,,2007-02-01,39.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MLS,Medical Laboratory Science,Clin Microbiology Didactic I,01,,Kyla Dippold,Mercy College of Health Science,,Textbook of Diagnostic Microbiology,7,"Mahon, Connie R., Lehman, Donald C.",9780323829977,,req,Elsevier - Health Sciences Division,,2023-01-16,104.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MLS,Medical Laboratory Science,Clinical Hematology,02,,Janet Whitney,Mercy College of Health Science,,Urinalysis and Body Fluids,7,Susan King Strasinger,9780803675827,,req,F. A. Davis - Integration Titles,,2020-10-01,82.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,MLS,Medical Laboratory Science,Clinical Hematology,04,,Janet Whitney,Mercy College of Health Science,,Urinalysis and Body Fluids,7,Susan King Strasinger,9780803675827,,req,F. A. Davis - Integration Titles,,2020-10-01,82.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,General Biology (w/ Lab),01,,Victor Babich,Mercy College of Health Science,,Campbell Biology,12,"Urry, Lisa A., Cain, Michael L., Wasserman, Steven A., Minorsky, Peter V., Reece, Jane B.",9780135188743,,req,Pearson Books,,2020-01-01,0.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Human Anatomy (w/ Lab),01A,,Jeannine Matz,Mercy College of Health Science,,"Anatomy Coloring Book, The",4,"Kapit, Wynn; Elson, Lawrence",9780321832016,,req,Pearson,,2013-03-27,29.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Human Anatomy (w/ Lab),01A,,Jeannine Matz,Mercy College of Health Science,,Principles of Human Anatomy,14,"Tortora, Gerard J., Nielsen, Mark",9781119285038,,opt,"Wiley & Sons, Incorporated, John",,2016-09-13,176.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Human Anatomy (w/ Lab),01B,,Jeannine Matz,Mercy College of Health Science,,"Anatomy Coloring Book, The",4,"Kapit, Wynn; Elson, Lawrence",9780321832016,,req,Pearson,,2013-03-27,29.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Human Anatomy (w/ Lab),01B,,Jeannine Matz,Mercy College of Health Science,,Principles of Human Anatomy,14,"Tortora, Gerard J., Nielsen, Mark",9781119285038,,opt,"Wiley & Sons, Incorporated, John",,2016-09-13,176.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Human Anatomy (w/ Lab),02,,Ela Cuturic,Mercy College of Health Science,,"Anatomy Coloring Book, The",4,"Kapit, Wynn; Elson, Lawrence",9780321832016,,req,Pearson,,2013-03-27,29.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Human Anatomy (w/ Lab),02,,Ela Cuturic,Mercy College of Health Science,,Principles of Human Anatomy,14,"Tortora, Gerard J., Nielsen, Mark",9781119285038,,opt,"Wiley & Sons, Incorporated, John",,2016-09-13,176.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Human Physiology (w/ Lab),01,,Archana Indira,Mercy College of Health Science,,Human Physiology : From Cells to Systems,009,Sherwood,9781285866932,,opt,Cengage,,,231.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Human Physiology (w/ Lab),02,,Archana Indira,Mercy College of Health Science,,Human Physiology : From Cells to Systems,009,Sherwood,9781285866932,,opt,Cengage,,,231.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Human Physiology (w/ Lab),02,,Archana Indira,Mercy College of Health Science,,LTACCESS 6 months subscription,,ADInstruments DIGITAL,9230000000637,,req,ADInstruments DIGITAL ,,,0.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Human Physiology Lab,01,,Archana Indira,Mercy College of Health Science,,LTACCESS 6 months subscription,,ADInstruments DIGITAL,9230000000637,,req,ADInstruments DIGITAL ,,,0.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Microbiology (w/ Lab),01,,Rebecca Steidl,Mercy College of Health Science,,Life Sciences Lab Notebook Carbonless (70 Sheet Set),,Hayden-McNeil,9781930882355,,req,Hayden McNeil Pub,,2003-06-01,13.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Microbiology (w/ Lab),01,,Rebecca Steidl,Mercy College of Health Science,,Microbiology with Diseases by Taxonomy,6,"Bauman, Robert",9780135800010,,opt,PearsonDIGITAL,,2019-05-24,43.96,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Microbiology (w/ Lab),02,,Rebecca Steidl,Mercy College of Health Science,,Life Sciences Lab Notebook Carbonless (70 Sheet Set),,Hayden-McNeil,9781930882355,,req,Hayden McNeil Pub,,2003-06-01,13.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Microbiology (w/ Lab),02,,Rebecca Steidl,Mercy College of Health Science,,Microbiology with Diseases by Taxonomy,6,"Bauman, Robert",9780135800010,,opt,PearsonDIGITAL,,2019-05-24,43.96,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Principles of Pathophysiology,01,,Susan Brown,Mercy College of Health Science,,"Davis Advantage for Pathophysiology : Introductory Concepts and Clinical Perspectives, 2nd Edition",2,Theresa Capriotti,9780803694118,,req,FA Davis,,,184.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Immunology,01,,Archana Indira,Mercy College of Health Science,,Janeway's Immunobiology,10,"Kenneth Murphy, Casey Weaver, and Leslie Berg",9780393884890,,opt,WW Norton,,2022-07-01,208.12,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Advanced Anatomy (w/ Lab),01,,Ela Cuturic,Mercy College of Health Science,,Essential Clinical Anatomy,4,"Moore, Keith L.",9780781799157,,req,WoltersKluwer Health,,2010-01-01,73.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Advanced Anatomy (w/ Lab),01,,Ela Cuturic,Mercy College of Health Science,,Atlas of Human Anatomy : Including Student Consult Interactive Ancillaries and Guides,6,"Netter, Frank H.",9781455704187,,req,Elsevier - Health Sciences Division,,2014-03-31,82.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Chemistry for Health Prof,01,,Truc Nguyen,Mercy College of Health Science,,"General, Organic, & Biological Chemistry Connect + eBook",5th,Janice Smith,9781264247905,,req,McGraw Hill,,,0.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Chemistry for Health Prof,02,,Truc Nguyen,Mercy College of Health Science,,"General, Organic, & Biological Chemistry Connect + eBook",5th,Janice Smith,9781264247905,,req,McGraw Hill,,,0.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,General Chemistry (w/ Lab),01,,Victor Babich,Mercy College of Health Science,,Modified Mastering Chemistry with Pearson eText Access Code (24 Months) for Chemistry: A Molecular Approach,5,"Tro, Nivaldo",9780134989884,,req,PearsonDIGITAL,,2020-01-01,129.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,General Chemistry (w/ Lab),01,,Victor Babich,Mercy College of Health Science,,Selected Solutions Manual for Chemistry : A Molecular Approach,4,"Tro, Nivaldo J.",9780134066288,,opt,Pearson,,2016-02-19,93.32,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Organic Chemistry (w/ Lab),01,,Truc Nguyen,Mercy College of Health Science,,Modified Mastering Chemistry with Pearson eText Access Code (18 Weeks) for Organic Chemistry,9,"Wade, Leroy;Simek, Jan",9780136780847,,req,PearsonDIGITAL,,2017-01-01,79.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Organic Chemistry (w/ Lab),01,,Truc Nguyen,Mercy College of Health Science,,Organic Chemistry,9,"Wade, Leroy; Simek, Jan",9780321971371,,opt,Pearson,,2016-01-26,333.32,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NS,Natural Sciences,Nutrition,01,,Faithe Keomanivong,Mercy College of Health Science,,Williams' Basic Nutrition and Diet Therapy,16,"Nix McIntosh, Staci",9780323653763,,req,Elsevier - Health Sciences Division,,2021-07-01,91.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUR,Nursing,History and Trends in Nursing,01,,Theresa Smith,Mercy College of Health Science,,Publication Manual of the American Psychological Association,7,American Psychological Association,9781433832161,,req,American Psychological Association,,2019-10-01,31.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUR,Nursing,History and Trends in Nursing,01,,Theresa Smith,Mercy College of Health Science,,The Florence Prescription : From Accountability to Ownership,,"Tye, Joe",9781500693107,,req,CreateSpace Independent Publishing Platform,,2014-02-25,19.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUR,Nursing,History and Trends in Nursing,01,,Theresa Smith,Mercy College of Health Science,,Code of Ethics for Nurses with Interpretative Statements,,AMA,9781558105997,,opt,American Nurses Association,,2015-01-01,37.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUR,Nursing,Therapeutic Communication in N,01,,Rita Million,Mercy College of Health Science,,"Successful Nurse Communication REVISED REPRINT : Safe Care, Healthy Workplaces and Rewarding Careers",,"Boynton, Beth",9781719647922,,req,"Davis Company, F. A.",,2022-12-12,69.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUR,Nursing,Medical Surgical Nursing I,01A,,Allyson Kendrick,Mercy College of Health Science,,Brunner and Suddarth's Textbook of Medical-Surgical Nursing,15,"Hinkle, Janice L., Cheever, Kerry H., Overbaugh, Kristen",9781975161033,,req,Lippincott Williams & Wilkins,,2021-10-12,184.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUR,Nursing,Medical Surgical Nursing I,01A,,Allyson Kendrick,Mercy College of Health Science,,CoursePoint for Brunner Medical-Surgical Nursing,15,Hinkle,9781975186739,,req,Wolters Kluwer,,,202.67,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUR,Nursing,Medical Surgical Nursing I,01B,,"Carrie Hollerud, Allyson Kendrick",Mercy College of Health Science,,Brunner and Suddarth's Textbook of Medical-Surgical Nursing,15,"Hinkle, Janice L., Cheever, Kerry H., Overbaugh, Kristen",9781975161033,,req,Lippincott Williams & Wilkins,,2021-10-12,184.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUR,Nursing,Medical Surgical Nursing I,01B,,"Carrie Hollerud, Allyson Kendrick",Mercy College of Health Science,,CoursePoint for Brunner Medical-Surgical Nursing,15,Hinkle,9781975186739,,req,Wolters Kluwer,,,202.67,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUR,Nursing,Holistic Assessment in Nursing,01A,,Christine Beaird,Mercy College of Health Science,,Nurses' Handbook of Health Assessment,10,"Weber, Janet R.",9781975161248,,req,Lippincott Williams & Wilkins,,2021-11-09,63.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUR,Nursing,Nursing Pharmacology II,01A,,Felicia Rodriguez,Mercy College of Health Science,,Focus on Nursing Pharmacology,8,"Karch, Amy M.",9781975100964,,req,Lippincott Williams & Wilkins,,2019-10-26,116.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
