bookrow_id,bookstoreid,storeid,storenumber,storedisplayname,termname,campusname,department,departmentname,coursename,section,sectionname,instructor,schoolname,bookimage,title,edition,author,isbn,materialtype,requirementtype,publisher,publishercode,copyrightyear,pricerangedisplay,booklink,store_url,user_guid,course_codes,created_on,last_updated_on,file_code
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUA,Nursing BSN-Accl,Gerontology,01A,,Beth Moss,Mercy College of Health Science,,Lippincott CoursePoint+ Enhanced for Eliopoulos: Gerontological Nursing,10,"Charlotte Eliopoulos RNC, MPH, PhD",9781975177706,,req,Lippincott,,,233.33,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUA,Nursing BSN-Accl,Gerontology,01B,,Beth Moss,Mercy College of Health Science,,Lippincott CoursePoint+ Enhanced for Eliopoulos: Gerontological Nursing,10,"Charlotte Eliopoulos RNC, MPH, PhD",9781975177706,,req,Lippincott,,,233.33,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUA,Nursing BSN-Accl,Gerontology,IC01,,Beth Moss,Mercy College of Health Science,,Lippincott CoursePoint+ Enhanced for Eliopoulos: Gerontological Nursing,10,"Charlotte Eliopoulos RNC, MPH, PhD",9781975177706,,req,Lippincott,,,233.33,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUA,Nursing BSN-Accl,Complex Care in Nursing Prac,01A,,Felicia Rodriguez,Mercy College of Health Science,,Focus on Adult Health : Medical-Surgical Nursing,2,"Honan, Linda",9781496349286,,req,Lippincott Williams & Wilkins,,2018-02-01,184.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NUA,Nursing BSN-Accl,Complex Care in Nursing Prac,01B,,Felicia Rodriguez,Mercy College of Health Science,,Focus on Adult Health : Medical-Surgical Nursing,2,"Honan, Linda",9781496349286,,req,Lippincott Williams & Wilkins,,2018-02-01,184.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NMS,Nursing MS,Clin Prevention and Pop Hlth,01,,Jennifer Wing,Mercy College of Health Science,,Public Health Nursing: Practicing Population-Based Care,3,"Truglio-Londrigan, Marie, Lewenson, Sandra B.",9781284121292,,req,"Jones & Bartlett Learning, LLC",,2017-07-15,117.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NMS,Nursing MS,Evidence-Based Mgmt & Qual Imp,01,,Kristopher Siefken,Mercy College of Health Science,,McLaughlin and Kaluzny's Continuous Quality Improvement in Health Care,5,"Sollecito, William A., Johnson, Julie K.",9781284126594,,req,"Jones & Bartlett Learning, LLC",,2018-09-17,98.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,NMS,Nursing MS,Evidence-Based Mgmt & Qual Imp,01,,Kristopher Siefken,Mercy College of Health Science,,Quality Improvement,2,Anita Finkelman,9781284206531,,req,Jones & Bartlett Learning,,2020-12-03,87.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PTA,Physical Therapist Assistant,Fund of Phys Therapy (w/ Lab),01,,Susan Bravard,Mercy College of Health Science,,Documentation Basics for the Physical Therapist Assistant,3,"Erickson, Mia, McKnight, Becky",9781630914028,,req,"SLACK, Incorporated",,2017-11-15,64.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PTA,Physical Therapist Assistant,Fund of Phys Therapy (w/ Lab),01,,Susan Bravard,Mercy College of Health Science,,Pierson and Fairchild's Principles and Techniques of Patient Care,7,"Fairchild, Sheryl L., O'Shea, Roberta Kuchler",9780323720885,,req,Elsevier - Health Sciences Division,,2022-05-02,114.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PTA,Physical Therapist Assistant,PTA Kinesiology (with Lab),01,,Susan Bravard,Mercy College of Health Science,,"Trail Guide to the Body : A Hands-On Guide to Locating Muscles, Bones and More",6,"Biel, Andrew",9780998785066,,req,Books of Discovery,,2019-07-01,82.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PTA,Physical Therapist Assistant,PTA Kinesiology (with Lab),01,,Susan Bravard,Mercy College of Health Science,,Essentials of Kinesiology for the Physical Therapist Assistant,3,"Mansfield, Paul Jackson, Neumann, Donald A.",9780323544986,,req,Elsevier - Health Sciences Division,,2018-12-03,76.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PTA,Physical Therapist Assistant,Essential Skills in Phys Thp I,01,,Alissa Thompson,Mercy College of Health Science,,Daniels and Worthingham's Muscle Testing : Techniques of Manual Examination and Performance Testing,10th,"Dale Avers, Marybeth Brown",9780323569149,,req,Elsevier - Health Sciences Division,,2018-09-01,113.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PTA,Physical Therapist Assistant,Essential Skills in Phys Thp I,01,,Alissa Thompson,Mercy College of Health Science,,Measurement of Joint Motion,5,Cynthia Norkin,9780803645660,,req,"Davis Company, F. A.",,,74.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PTA,Physical Therapist Assistant,Essential Skills in Phys Thp I,01,,Alissa Thompson,Mercy College of Health Science,,Physical Rehabilitation for the Physical Therapist Assistant,,"Cameron, Michelle",9781437708066,,req,Elsevier,,2010-10-05,73.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PTA,Physical Therapist Assistant,Essentials of PT II,01,,Alissa Thompson,Mercy College of Health Science,,Daniels and Worthingham's Muscle Testing : Techniques of Manual Examination and Performance Testing,10th,"Dale Avers, Marybeth Brown",9780323569149,,req,Elsevier - Health Sciences Division,,2018-09-01,113.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PTA,Physical Therapist Assistant,Essentials of PT II,01,,Alissa Thompson,Mercy College of Health Science,,Measurement of Joint Motion,5,Cynthia Norkin,9780803645660,,req,"Davis Company, F. A.",,,74.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PTA,Physical Therapist Assistant,Essentials of PT II,01,,Alissa Thompson,Mercy College of Health Science,,Physical Rehabilitation for the Physical Therapist Assistant,,"Cameron, Michelle",9781437708066,,req,Elsevier,,2010-10-05,73.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PBH,Public Health,Intro to Public Health,01,,Joelle Stolte,Mercy College of Health Science,,Introduction to Public Health,6,"Schneider, Mary-Jane",9781284197594,,req,"Jones & Bartlett Learning, LLC",,2020-03-16,97.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PBH,Public Health,Healthcare Delivery in U.S.,01,,William Koller,Mercy College of Health Science,,Delivering Health Care in America: a Systems Approach,8,"Shi, Leiyu, Singh, Douglas A.",9781284224610,,req,"Jones & Bartlett Learning, LLC",,2021-08-01,98.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PBH,Public Health,Healthcare Delivery in U.S.,01,,William Koller,Mercy College of Health Science,,"Eleventh Hour: A Tale of Compassion, Service, Power, and Politics",,"McDermott, Richard E.",9780967507224,,req,Traemus Books,,2008-12-01,24.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,PBH,Public Health,Health Care Economics,01,,Samantha Brower,Mercy College of Health Science,,Economics for Healthcare Managers,4,"Lee, Robert H.",9781640550483,,req,Health Administration Press,,2019-02-01,0.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,RT,Radiologic Technology,Prin Radiologic Imaging II,01,,Karen Norris,Mercy College of Health Science,,Digital Radiography and PACS,3,"Carter, Christi, Veale, Beth",9780323547581,,req,Elsevier - Health Sciences Division,,2018-09-17,83.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,RT,Radiologic Technology,Applied Radiography II,01A,,Gretchen Kilworth,Mercy College of Health Science,,Bontrager's Handbook of Radiographic Positioning & Techniques,10,"John Lampignano, Leslie Kendrick",9780323694223,,req,Elsevier (HS-US),,2020-11-01,58.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,RT,Radiologic Technology,Applied Radiography II,01A,,Gretchen Kilworth,Mercy College of Health Science,,BONTRAGER TX-RAD POS&RELAT ANAT,10,Lampignano & Kendrick,9780323653671,,req,Elsevier,,,0.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,RT,Radiologic Technology,Applied Radiography II,01A,,Gretchen Kilworth,Mercy College of Health Science,,Workbook for Bontrager's Textbook of Radiographic Positioning and Related Anatomy,10,"John Lampignano, Leslie Kendrick",9780323694230,,req,Elsevier (HS-US),,2020-11-01,88.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,RT,Radiologic Technology,Applied Radiography II,01B,,Gretchen Kilworth,Mercy College of Health Science,,BONTRAGER TX-RAD POS&RELAT ANAT,10,Lampignano & Kendrick,9780323653671,,req,Elsevier,,,0.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,RT,Radiologic Technology,Applied Radiography II,01B,,Gretchen Kilworth,Mercy College of Health Science,,Bontrager's Handbook of Radiographic Positioning & Techniques,10,"John Lampignano, Leslie Kendrick",9780323694223,,req,Elsevier (HS-US),,2020-11-01,58.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,RT,Radiologic Technology,Applied Radiography II,01B,,Gretchen Kilworth,Mercy College of Health Science,,Workbook for Bontrager's Textbook of Radiographic Positioning and Related Anatomy,10,"John Lampignano, Leslie Kendrick",9780323694230,,req,Elsevier (HS-US),,2020-11-01,88.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,RT,Radiologic Technology,Radiographic Pathology,01,,Gretchen Kilworth,Mercy College of Health Science,,Radiographic Pathology for Technologists,8,"Kowalczyk, Nina",9780323791298,,req,Elsevier - Health Sciences Division,,2021-10-01,93.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,RT,Radiologic Technology,Radiation Physics,01,,Gretchen Kilworth,Mercy College of Health Science,,Essentials of Radiographic Physics and Imaging,3,"Johnston, James, Fauber, Terri L.",9780323566681,,req,Elsevier - Health Sciences Division,,2019-09-02,126.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,SVL,Servant Leadership,Servant Leadership,01,,Audra Meyer,Mercy College of Health Science,,Heroic Living : Discover Your Purpose and Change the World,,"Lowney, Chris",9780829432954,,req,Loyola Press,,2010-11-01,14.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,SVL,Servant Leadership,Servant Leadership,01,,Audra Meyer,Mercy College of Health Science,,"Mountains Beyond Mountains The Quest of Dr. Paul Farmer, a Man Who Would Cure the World",,Tracy Kidder,9780812980554,,req,Random House Inc,,2009-08-25,20.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,SVL,Servant Leadership,Servant Leadership,01,,Audra Meyer,Mercy College of Health Science,,The Servant as Leader Essay,,GREENLEAF,9780982201220,,req,Greenleaf Center for Servant Leadership,,,11.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,SVL,Servant Leadership,Servant Leadership,02,,Joseph Moravec,Mercy College of Health Science,,Heroic Living : Discover Your Purpose and Change the World,,"Lowney, Chris",9780829432954,,req,Loyola Press,,2010-11-01,14.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,SVL,Servant Leadership,Servant Leadership,02,,Joseph Moravec,Mercy College of Health Science,,"Mountains Beyond Mountains The Quest of Dr. Paul Farmer, a Man Who Would Cure the World",,Tracy Kidder,9780812980554,,req,Random House Inc,,2009-08-25,20.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,SVL,Servant Leadership,Servant Leadership,02,,Joseph Moravec,Mercy College of Health Science,,The Servant as Leader Essay,,GREENLEAF,9780982201220,,req,Greenleaf Center for Servant Leadership,,,11.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,CE,Short-Term Certificate Educ,Emt St Cert (non Credit),01,,Alissa Furry,Mercy College of Health Science,,MyLab BRADY with Pearson eText Access Card for Emergency Care,14,"Limmer, Daniel;O'Keefe, Michael;Dickinson, Edward",9780135479148,,req,PearsonDIGITAL,,2021-01-01,99.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,CE,Short-Term Certificate Educ,Emt St Cert (non Credit),01NW,,Adam Novak,Mercy College of Health Science,,MyLab BRADY with Pearson eText Access Card for Emergency Care,14,"Limmer, Daniel;O'Keefe, Michael;Dickinson, Edward",9780135479148,,req,PearsonDIGITAL,,2021-01-01,99.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,CE,Short-Term Certificate Educ,Emt St Cert (non Credit),AC,,Billi Vavra,Mercy College of Health Science,,MyLab BRADY with Pearson eText Access Card for Emergency Care,14,"Limmer, Daniel;O'Keefe, Michael;Dickinson, Edward",9780135479148,,req,PearsonDIGITAL,,2021-01-01,99.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,SS,Social Sciences,General Psychology,01,,Martha Doyle,Mercy College of Health Science,,Psychology 2e,,,9781975076450,,opt,Openstax,,,40.80,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,SS,Social Sciences,General Psychology,02,,Martha Doyle,Mercy College of Health Science,,"Psychology, 2e",2,OpenStax,9781975076443,,opt,OpenStax,,,28.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,SS,Social Sciences,Developmental Psychology,02,,Becky Watkins,Mercy College of Health Science,,Connect Online Access for Life-Span Development,18,John Santrock,9781260471953,,req,McGraw-Hill,,,0.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,SS,Social Sciences,Developmental Psychology,02,,Becky Watkins,Mercy College of Health Science,,Life-Span Development,18,John Santrock,9781260471960,,opt,McGraw-Hill,,,130.66,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,SS,Social Sciences,Social Psychology,01,,Martha Doyle,Mercy College of Health Science,,"Bundle Social Psychology, 8e Looseleaf, ebook, & Lab Class Access",8th ,Stephen Franzoi,9781517807726,,opt,BVT Publishing,,,89.70,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall 2023,Mercy College of Health Science,SS,Social Sciences,Sociology,01,,Martha Doyle,Mercy College of Health Science,,Introduction to Sociology 3e,3,"Tonja R. Conerly, Kathleen Holmes, Asha Lal Tamang",9781711493985,,req,Openstax,,2021-06-01,0.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:35:15,2023-10-9 15:35:15,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,HCA,Health Care Administration,Legal/Ethical Aspects of H C,01,,Samantha Brower,Mercy College of Health Science,,Legal and Ethical Issues for Health Professionals,5,"Pozgar, George D.",9781284144185,,req,Jones & Bartlett Publishers,,2018-11-01,154.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,HCA,Health Care Administration,Leadership Strategies in H.C.,01,,William Koller,Mercy College of Health Science,,Leadership for Health Professionals,3,Gerald (Jerry) R. Ledlow,9781284109412,,req,Jones & Bartlett Learning,,2017-02-10,133.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,HCA,Health Care Administration,Ambulatory Care Serv Org & Adm,01,,Gregory Opseth,Mercy College of Health Science,,Cases in Health Care Management,,"Buchbinder, Sharon B., Shanks, Nancy H., Buchbinder, Dale",9781449674298,,req,"Jones & Bartlett Learning, LLC",,2013-02-23,133.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,HCA,Health Care Administration,Ambulatory Care Serv Org & Adm,01,,Gregory Opseth,Mercy College of Health Science,,Management Lessons from Mayo Clinic: Inside One of the World’s Most Admired Service Organizations,1,BERRY,9780071590730,,req,McGraw-Hill Education,,2008-06-06,36.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,HCA,Health Care Administration,Health Care Admin Capstone,01,,Gregory Opseth,Mercy College of Health Science,,Cornerstones for College Success,7,"Sherfield, Robert; Moody, Patricia",9780321860477,,req,Pearson,,2013-01-04,106.65,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,MS,Mathematical Sciences,Research Methodologies,01,,Jeannine Matz,Mercy College of Health Science,,Understanding Research Methods : An Overview of the Essentials,10,"Patten, Mildred L., Newhart, Michelle",9780415790529,,req,Routledge,,2017-08-01,110.00,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,MA,Medical Assisting,Medical Assistant Admin Proc I,01,,Ashley Barnard,Mercy College of Health Science,,"Cengage Unlimited, Multi-term (12 months) Instant Access",1,Cengage Cengage,9780357700013,,req,Cengage Learning,,2018-03-08,189.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,MA,Medical Assisting,Medical Assistant Admin Proc I,02,,Ashley Barnard,Mercy College of Health Science,,"Cengage Unlimited, Multi-term (12 months) Instant Access",1,Cengage Cengage,9780357700013,,req,Cengage Learning,,2018-03-08,189.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,MA,Medical Assisting,Anatomy and Physiology,01,,Timothy Pearson,Mercy College of Health Science,,Fundamentals of Anatomy and Physiology,004,Rizzo,9781285174150,,req,Cengage,,,144.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,MA,Medical Assisting,Anatomy and Physiology,02,,Timothy Pearson,Mercy College of Health Science,,Fundamentals of Anatomy and Physiology,004,Rizzo,9781285174150,,req,Cengage,,,144.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,MA,Medical Assisting,Diseases of the Human Body,01,,Misty Sachs,Mercy College of Health Science,,"Human Diseases, 5th edition",5,Marianne Neighbors/Ruth Tannehill-Jones,9781337396790,,req,Cengage,,,127.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,MA,Medical Assisting,Diseases of the Human Body,02,,Misty Sachs,Mercy College of Health Science,,"Human Diseases, 5th edition",5,Marianne Neighbors/Ruth Tannehill-Jones,9781337396790,,req,Cengage,,,127.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,MA,Medical Assisting,Medical Asst Clinical Proc II,01,,Sanela Vatres,Mercy College of Health Science,,"Essentials of Pharmacology for Health Professions, 9th edition",9,Bruce Colbert/Adam James/Elizabeth Katrancha,9780357618301,,req,Cengage,,2022-02-01,127.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,MA,Medical Assisting,Medical Asst Clinical Proc II,01,,Sanela Vatres,Mercy College of Health Science,,MEDICAL ASSISTING,009,,9780357502815,,req,Cengage,,,150.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,MA,Medical Assisting,Medical Asst Clinical Proc II,02,,Sanela Vatres,Mercy College of Health Science,,"Essentials of Pharmacology for Health Professions, 9th edition",9,Bruce Colbert/Adam James/Elizabeth Katrancha,9780357618301,,req,Cengage,,2022-02-01,127.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,MA,Medical Assisting,Medical Asst Clinical Proc II,02,,Sanela Vatres,Mercy College of Health Science,,MEDICAL ASSISTING,009,,9780357502815,,req,Cengage,,,150.95,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,MA,Medical Assisting,Medical Asst Profsnl Component,01,,Ashley Barnard,Mercy College of Health Science,,"Cengage Unlimited, Multi-term (12 months) Instant Access",1,Cengage Cengage,9780357700013,,req,Cengage Learning,,2018-03-08,189.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
,1133,,,mchs,Fall-2023-10-week-term,Mercy College of Health Science,NSGB,Nursing - BSN,Prog Orientation & Prof Writ,01,,Kim Oswald,Mercy College of Health Science,,Publication Manual of the American Psychological Association,7,American Psychological Association,9781433832161,,req,American Psychological Association,,2019-10-01,31.99,,https://mchs.textbookx.com/institutiol/index.php,,,2023-10-9 15:52:10,2023-10-9 15:52:10,
